ts,open,high,low,close,volume
1763146800000,3169.19,3176.8,3158.65,3158.65,0.2935
1763147100000,3157.03,3175.48,3157.03,3167.96,1.1365
1763147400000,3180.65,3188.6,3180.65,3188.6,0.1696
1763147700000,3193.14,3201.91,3193.14,3201.91,0.3111
1763148000000,3204.95,3217.83,3204.95,3217.83,0.1211
1763148300000,3217.83,3217.83,3217.83,3217.83,0.0
1763148600000,3202.21,3204.54,3202.21,3204.54,0.0619
1763148900000,3193.53,3199.91,3193.46,3199.91,0.106
1763149200000,3199.91,3199.91,3199.91,3199.91,0.0
1763149500000,3188.6,3204.88,3188.6,3204.88,0.1465
1763149800000,3195.7,3206.49,3195.7,3206.49,0.262
1763150100000,3203.29,3203.29,3203.29,3203.29,0.422
1763150400000,3215.14,3215.14,3212.89,3212.89,0.1452
1763150700000,3212.72,3212.72,3198.21,3198.21,0.0389
1763151000000,3207.06,3207.06,3188.66,3188.66,0.0578
1763151300000,3188.6,3196.47,3188.6,3196.47,0.0608
1763151600000,3196.35,3196.35,3173.94,3173.95,2.811
1763151900000,3178.06,3178.06,3172.33,3172.33,0.0828
1763152200000,3169.41,3169.41,3169.41,3169.41,0.0173
1763152500000,3167.98,3167.98,3156.15,3156.15,0.0832
1763152800000,3154.26,3155.57,3125.5,3125.5,1.1926
1763153100000,3124.9,3133.92,3124.8,3124.8,0.3182
1763153400000,3137.26,3137.99,3126.42,3137.99,0.3931
1763153700000,3137.99,3137.99,3137.59,3137.59,0.3737
1763154000000,3137.7,3146.43,3133.07,3146.43,1.1892
1763154300000,3149.45,3166.07,3146.43,3166.07,0.1571
1763154600000,3164.14,3164.14,3156.62,3156.62,1.7384
1763154900000,3159.08,3159.08,3159.07,3159.07,1.6396
1763155200000,3151.02,3170.31,3151.02,3166.53,0.141
1763155500000,3171.34,3171.34,3171.34,3171.34,0.1574
1763155800000,3162.39,3162.39,3162.39,3162.39,0.0231
1763156100000,3164.79,3164.79,3159.75,3159.75,0.5185
1763156400000,3162.81,3167.44,3162.81,3167.44,0.2002
1763156700000,3169.84,3173.91,3163.38,3163.38,0.2087
1763157000000,3169.18,3169.18,3169.18,3169.18,0.0191
1763157300000,3169.18,3169.18,3169.18,3169.18,0.0
1763157600000,3173.92,3181.16,3173.92,3175.48,0.0897
1763157900000,3177.0,3181.15,3175.88,3179.84,11.0409
1763158200000,3178.96,3178.96,3145.74,3145.74,0.3767
1763158500000,3145.55,3145.55,3145.55,3145.55,0.004
1763158800000,3149.31,3149.31,3145.54,3145.54,0.0436
1763159100000,3154.8,3169.4,3154.8,3169.4,0.0983
1763159400000,3169.38,3181.17,3159.07,3175.39,0.4755
1763159700000,3177.85,3177.85,3177.85,3177.85,0.0227
1763160000000,3172.17,3172.17,3172.17,3172.17,0.0006
1763160300000,3173.4,3176.36,3173.4,3176.36,0.0609
1763160600000,3162.21,3162.21,3156.15,3156.15,0.1337
1763160900000,3154.26,3154.26,3150.03,3150.03,0.0257
1763161200000,3162.28,3162.28,3114.88,3114.88,0.7185
1763161500000,3114.87,3121.4,3092.22,3092.22,3.7606
1763161800000,3107.42,3121.5,3101.05,3106.8,0.1847
1763162100000,3121.6,3121.85,3111.05,3121.85,0.1232
1763162400000,3124.02,3124.59,3100.0,3100.0,0.4588
1763162700000,3116.0,3116.0,3116.0,3116.0,0.0481
1763163000000,3116.0,3116.0,3116.0,3116.0,0.0
1763163300000,3121.51,3121.51,3115.75,3115.75,0.025
1763163600000,3120.48,3121.62,3120.48,3121.62,0.212
1763163900000,3124.02,3130.25,3124.02,3130.25,0.1119
1763164200000,3120.9,3120.9,3108.08,3108.08,0.0676
1763164500000,3105.95,3105.95,3105.95,3105.95,0.0062
1763164800000,3121.26,3136.35,3121.26,3134.43,0.8331
1763165100000,3119.45,3143.34,3119.45,3139.62,0.3382
1763165400000,3143.34,3145.49,3143.34,3145.15,0.0652
1763165700000,3140.4,3140.4,3129.51,3131.78,0.1405
1763166000000,3132.53,3147.85,3132.53,3147.85,0.1017
1763166300000,3146.8,3150.23,3137.08,3150.23,0.0724
1763166600000,3145.15,3149.91,3129.93,3129.95,0.6217
1763166900000,3129.84,3129.84,3121.62,3121.62,0.3984
1763167200000,3131.69,3131.69,3120.28,3122.35,0.0344
1763167500000,3126.58,3133.26,3120.34,3127.29,0.1185
1763167800000,3127.29,3127.29,3127.29,3127.29,0.0
1763168100000,3138.65,3142.35,3134.82,3142.35,0.2792
1763168400000,3143.23,3143.23,3133.58,3141.91,0.0772
1763168700000,3133.35,3138.08,3133.35,3138.08,0.0172
1763169000000,3138.66,3149.26,3138.66,3149.23,0.1662
1763169300000,3149.25,3152.34,3144.19,3149.26,0.1142
1763169600000,3149.26,3149.26,3149.26,3149.26,0.0
1763169900000,3149.26,3149.26,3149.26,3149.26,0.0
1763170200000,3153.92,3155.17,3153.92,3155.17,0.0661
1763170500000,3154.99,3158.05,3154.99,3158.05,3.4401
1763170800000,3154.57,3161.38,3154.56,3161.38,0.0912
1763171100000,3162.2,3165.23,3162.2,3165.23,0.0605
1763171400000,3167.09,3170.31,3167.09,3170.31,0.1976
1763171700000,3172.32,3176.94,3172.32,3174.64,0.2519
1763172000000,3172.32,3172.32,3170.36,3170.36,0.0414
1763172300000,3173.41,3173.41,3171.2,3171.2,0.1323
1763172600000,3173.12,3173.12,3173.12,3173.12,0.0008
1763172900000,3171.4,3171.4,3171.4,3171.4,0.0392
1763173200000,3171.64,3176.92,3169.21,3169.21,0.1578
1763173500000,3165.57,3165.57,3165.57,3165.57,0.0127
1763173800000,3165.57,3165.57,3165.57,3165.57,0.0
1763174100000,3165.57,3165.57,3165.57,3165.57,0.0
